,x,y,counts
2995,352.13442845642726,186.51836995432944,52
2996,332.26543860367707,328.60324722079463,32
2997,350.79075065366465,186.96314966054427,46
2998,349.55762655722344,187.4635268310086,42
2999,332.26543860367707,328.60324722079463,39
3000,349.55762655722344,187.4635268310086,44
3001,334.8932183391417,328.6477251912039,26
3002,346.5130929399473,188.3975642145551,52
3003,334.8932183391417,328.6477251912039,23
3004,336.97673849843363,328.4364548308756,27
3005,346.5130929399473,188.3975642145551,43
3006,343.33249313945294,189.2871236276923,49
3007,343.33249313945294,189.2871236276923,41
3008,338.41393772853723,328.49205229371034,34
3009,338.41393772853723,328.49205229371034,38
3010,340.3049712189042,190.1099660855692,32
3011,341.2458141800093,328.6588446836293,30
3012,341.2458141800093,328.6588446836293,35
3013,339.00381893306104,190.38795340115777,48
3014,344.2647835232296,328.7478006251553,27
3015,335.97629771638674,191.19967636590184,40
3016,346.93507907459815,329.00354895660024,23
3017,334.55607911832305,191.81124846203582,40
3018,348.39779116040137,329.036907434584,30
3019,334.55607911832305,191.81124846203582,31
3020,348.39779116040137,329.036907434584,30
3021,332.03029478132214,193.2011850456373,31
3022,351.24668085358803,328.98130997033456,31
3023,330.84819762603286,193.67932323054345,36
3024,352.50529242656205,329.059146419435,28
3025,330.84819762603286,193.67932323054345,27
3026,353.58531591448053,329.18146083965206,28
3027,328.67960180571663,194.58000213539881,31
3028,353.58531591448053,329.18146083965206,38
3029,328.67960180571663,194.58000213539881,30
3030,355.6858327845115,329.47056764766614,25
3031,326.3664193947149,196.1812090800359,44
3032,356.96995646570696,329.55952358989936,29
3033,325.35439961356286,197.00405153720547,30
3034,325.35439961356286,197.00405153720547,36
3035,356.96995646570696,329.55952358989936,31
3036,323.4664399948448,198.08264232582002,29
3037,359.37662398747284,329.7819134433605,32
3038,323.4664399948448,198.08264232582002,27
3039,321.35738398059516,198.5496610175932,25
3040,359.37662398747284,329.7819134433605,33
3041,361.3495787678818,330.0599007596564,34
3042,321.35738398059516,198.5496610175932,34
3043,361.3495787678818,330.0599007596564,37
3044,319.4013960309095,199.3947424596137,33
3045,363.78175242659887,330.53803894385516,22
3046,319.4013960309095,199.3947424596137,38
3047,366.460553900916,330.6937118413486,27
3048,317.14777423066295,199.59489332680928,31
3049,366.460553900916,330.6937118413486,36
3050,314.00122561781626,199.027799201792,27
3051,369.06282128524765,330.71595082690703,34
3052,314.00122561781626,199.027799201792,26
3053,370.4745107467122,330.6492338709394,34
3054,311.20335382079634,198.26055420816445,31
3055,370.4745107467122,330.6492338709394,28
3056,311.20335382079634,198.26055420816445,29
3057,372.7025993772461,330.52691945142965,36
3058,372.7025993772461,330.52691945142965,23
3059,308.9157375702366,197.35987530189445,38
3060,375.0497457807778,330.41572452434536,24
3061,307.3934910421357,196.93733458123782,38
3062,307.3934910421357,196.93733458123782,36
3063,375.0497457807778,330.41572452434536,33
3064,377.70304583601165,330.12661771562404,28
3065,304.5615875410227,196.87061762527023,40
3066,378.9956765404335,330.0932592376402,25
3067,304.5615875410227,196.87061762527023,38
3068,302.23142048490865,197.4265922578621,55
3069,378.9956765404335,330.0932592376402,33
3070,381.39384119212576,330.2489321351337,27
3071,302.23142048490865,197.4265922578621,42
3072,300.7686776607325,198.29391268544086,46
3073,382.7885157094783,330.4490830030365,38
3074,299.9182318284144,199.505937386698,49
3075,384.34476920126883,330.63811437780663,26
3076,298.42144175743783,201.92998678709012,46
3077,384.34476920126883,330.63811437780663,30
3078,298.42144175743783,201.92998678709012,35
3079,387.0065627286135,330.77154829044906,37
3080,297.37540199079615,203.00857757570455,53
3081,388.5968375638412,330.77154829044906,29
3082,295.1472997429072,202.8973826486204,55
3083,388.5968375638412,330.77154829044906,31
3084,295.1472997429072,202.8973826486204,47
3085,391.3861926067332,330.9272211879426,31
3086,394.0479978969358,330.60475589982275,34
3087,292.4089752713284,201.19610027144643,42
3088,292.4089752713284,201.19610027144643,39
3089,395.41717373821325,330.27117111998473,29
3090,289.88326584631733,198.96108224582431,45
3091,395.41717373821325,330.27117111998473,25
3092,397.8238549118605,329.9487058332795,29
3093,289.88326584631733,198.96108224582431,64
3094,399.2440495950392,329.8486303993281,33
3095,287.19598438381405,196.259045528429,52
3096,287.19598438381405,196.259045528429,45
3097,399.2440495950392,329.8486303993281,28
3098,401.9653753878592,329.85974989104625,31
3099,284.321590503334,194.54664365812226,51
3100,401.9653753878592,329.85974989104625,40
3101,282.84186577139593,194.0351469952324,40
3102,404.42307776783514,329.68183800870185,31
3103,282.84186577139593,194.0351469952324,51
3104,405.7582355530655,329.4149701848314,32
3105,279.72081133929674,194.33537329779392,59
3106,278.224068170875,194.3576122826449,38
3107,278.224068170875,194.3576122826449,31
3108,405.7582355530655,329.4149701848314,30
3109,408.4540591971971,329.0480269270095,28
3110,275.3156274921783,194.21305887828427,55
3111,409.8997676747448,328.9034735226488,25
3112,409.8997676747448,328.9034735226488,32
3113,274.03149748186934,193.81275714247857,50
3114,271.14857809109617,193.17894606007903,38
3115,412.79118501728,328.60324722079463,35
3116,414.22838730362895,328.536530264827,38
3117,269.583798479166,193.345738449998,57
3118,269.583798479166,193.345738449998,47
3119,416.30340076699827,328.45869381572663,37
3120,417.8171357793759,328.558769249678,32
3121,266.3691838372316,194.4354487317453,47
3122,419.33087446985365,328.52541077169417,30
3123,264.76187240801863,195.22493271093109,50
3124,264.76187240801863,195.22493271093109,45
3125,420.8020924428957,328.49205229371034,26
3126,420.8020924428957,328.49205229371034,33
3127,261.81939313874904,196.3368819761148,63
3128,260.3226369912461,197.1263659567152,47
3129,422.63897932896316,328.7922785955646,19
3130,422.63897932896316,328.7922785955646,16
3131,258.7748602574389,197.6489821113232,47
3132,258.7748602574389,197.6489821113232,53
3133,424.33978329721606,329.68183800870185,55
3134,255.66231427380544,197.7712965308329,50
3135,425.6239053029717,329.81527192063703,28
3136,255.66231427380544,197.7712965308329,41
3137,425.6239053029717,329.81527192063703,29
3138,252.7963949398776,197.6378626181904,48
3139,428.04759737036215,329.42608967796417,37
3140,252.7963949398776,197.6378626181904,44
3141,428.04759737036215,329.42608967796417,56
3142,430.39474371986006,329.33713373643826,43
3143,249.93047555863205,197.5044287062552,34
3144,246.9710017346501,197.86025247235887,42
3145,431.500282162398,329.34825322886377,48
3146,431.500282162398,329.34825322886377,47
3147,245.60181646053158,198.23831522189883,37
3148,244.14758835634868,198.66085594397012,40
3149,433.4136910536528,330.1710956860333,51
3150,434.5957565044138,330.53803894385516,64
3151,244.14758835634868,198.66085594397012,31
3152,437.02793805173866,330.6603533640722,74
3153,241.5963040193597,199.85064165896148,38
3154,437.02793805173866,330.6603533640722,66
3155,241.5963040193597,199.85064165896148,34
3156,439.29003604315284,330.8049067684329,90
3157,239.00249724219228,201.15162230032985,36
3158,439.29003604315284,330.8049067684329,67
3159,237.7693759040389,201.78543338272937,42
3160,441.1779565446422,330.78266778287457,123
3161,236.7913832281396,202.28581055177904,42
3162,441.1779565446422,330.78266778287457,128
3163,236.7913832281396,202.28581055177904,48
3164,234.96296544092635,203.0196970688374,38
3165,443.10840037864654,330.67147285579034,217
3166,233.8318999900927,203.3310428631171,37
3167,444.1969382647114,330.41572452434536,364
3168,233.8318999900927,203.3310428631171,53
3169,444.1969382647114,330.41572452434536,356
3170,231.416695399813,203.8203005404486,44
3171,231.416695399813,203.8203005404486,42
3172,445.7702346714071,329.4038506924058,482
3173,445.7702346714071,329.4038506924058,483
3174,228.72935391286705,204.45411162143355,41
3175,446.7397626221986,327.52465643218017,234
3176,227.70884381767127,204.7432184308623,46
3177,446.7397626221986,327.52465643218017,226
3178,447.1224991236808,325.83449354743163,128
3179,225.2511119557016,205.67725581511607,43
3180,224.09453426088487,205.9886016101032,33
3181,447.16507606910835,323.93306030164763,96
3182,447.08007403313127,322.5987211815882,74
3183,224.09453426088487,205.9886016101032,37
3184,447.08007403313127,322.5987211815882,74
3185,221.54326071636225,206.63353218422088,41
3186,447.07165862576926,319.59645816233865,83
3187,220.25061414043546,207.05607290558484,41
3188,220.25061414043546,207.05607290558484,36
3189,447.1227173793254,318.4511504177565,55
3190,447.1227173793254,318.4511504177565,49
3191,217.89492886199355,208.3236950689693,33
3192,216.7298425281456,208.9686256437944,35
3193,447.4629541208167,316.0604594953482,51
3194,447.4629541208167,316.0604594953482,47
3195,215.30963089678585,209.5468392619445,34
3196,215.30963089678585,209.5468392619445,47
3197,447.80317911868883,314.07007030803817,41
3198,212.59678018576042,210.05833592483435,50
3199,447.9647952363247,312.8135676377865,34
3200,448.0328758936071,311.2123606931494,31
3201,212.59678018576042,210.05833592483435,37
3202,209.70534431023287,210.34744273355577,41
3203,447.93086753035624,309.8113046178297,33
3204,209.70534431023287,210.34744273355577,42
3205,206.66083305020763,210.61431055813355,50
3206,447.93086753035624,309.8113046178297,31
3207,206.66083305020763,210.61431055813355,49
3208,448.10099840230265,308.1989781814744,29
3209,448.10099840230265,308.1989781814744,38
3210,203.37820668290829,210.68102751410115,37
3211,448.1775769916532,306.8090415978728,35
3212,201.86445652679168,210.7255054852177,36
3213,448.1775769916532,306.8090415978728,34
3214,447.22518571247343,304.29603625666215,33
3215,198.68387927572925,210.9034173675623,46
3216,198.68387927572925,210.9034173675623,32
3217,446.9956046527678,303.23968445289864,24
3218,195.33322218956508,210.7477444693614,39
3219,446.9956046527678,303.23968445289864,21
3220,195.33322218956508,210.7477444693614,49
3221,447.3018464493779,300.1262265065648,42
3222,192.08461768866152,210.42527918265617,45
3223,447.3018464493779,300.1262265065648,42
3224,190.6474078224531,210.28072577829548,39
3225,447.4124923057472,297.0238880533638,37
3226,189.57587831896151,210.19176983606224,31
3227,447.48056738206117,295.6117124856187,53
3228,189.57587831896151,210.19176983606224,43
3229,447.71021402036484,294.45528524790376,46
3230,186.3953084995269,209.76922911540558,50
3231,447.71021402036484,294.45528524790376,46
3232,448.280066492146,291.9756383839696,64
3233,184.6094292339916,209.34668839404168,55
3234,448.45869319504783,290.65241875633563,94
3235,183.0021400692632,208.77959426831703,65
3236,448.45869319504783,290.65241875633563,63
3237,181.3778418262089,208.25697811300168,61
3238,181.3778418262089,208.25697811300168,60
3239,448.5438252062146,287.6056777666768,120
3240,178.367362834798,207.2228652947965,62
3241,448.5438252062146,287.6056777666768,131
3242,178.367362834798,207.2228652947965,75
3243,448.6459517357857,285.0259554687912,231
3244,175.62901452077838,206.51121776471115,101
3245,448.6459517357857,285.0259554687912,233
3246,447.8125925326664,283.3580315688937,261
3247,175.62901452077838,206.51121776471115,83
3248,172.9672053993766,205.6661363219833,149
3249,447.8125925326664,283.3580315688937,249
3250,445.80561525593606,283.1245222230072,119
3251,170.41595151924528,204.75433792399508,522
3252,170.41595151924528,204.75433792399508,474
3253,443.2203419461814,283.3135535977771,96
3254,168.09431211991512,203.75358358448105,2409
3255,443.2203419461814,283.3135535977771,95
3256,168.09431211991512,203.75358358448105,2432
3257,440.805147567739,283.65825787074795,61
3258,165.26242252282796,202.47484192796367,265
3259,439.572037423226,283.84728924622533,64
3260,163.8762417590523,201.88550881597342,158
3261,438.2793981234116,284.03632062099524,42
3262,163.8762417590523,201.88550881597342,158
3263,438.2793981234116,284.03632062099524,51
3264,436.3064275264274,284.14751554807947,39
3265,161.15490520507373,200.70684259411487,85
3266,159.91329510243943,200.18422643879958,63
3267,436.3064275264274,284.14751554807947,33
3268,434.1888886276265,284.1697545329305,29
3269,159.91329510243943,200.18422643879958,90
3270,434.1888886276265,284.1697545329305,49
3271,157.65118348240767,199.21683057726923,67
3272,432.19891196218697,284.2031130116216,35
3273,157.65118348240767,199.21683057726923,51
3274,432.19891196218697,284.2031130116216,27
3275,155.2189917784335,197.80465500881672,42
3276,429.92829423039177,284.3587859084078,24
3277,154.29203675069374,197.3376363170435,60
3278,429.92829423039177,284.3587859084078,17
3279,154.29203675069374,197.3376363170435,56
3280,427.52160700528,284.6145342405601,22
3281,152.93136257322854,197.25979986794303,68
3282,426.1184181047603,284.6478927178365,22
3283,151.76628407122905,197.31539733148517,52
3284,424.9448436585392,284.6145342405601,29
3285,150.45663507856975,197.24868037551758,57
3286,148.4241262933011,197.3042778383524,26
3287,422.8103061388234,284.29206895244016,28
3288,148.4241262933011,197.3042778383524,38
3289,421.5772133173794,283.86952823178365,27
3290,146.00892532689738,197.60450414091392,26
3291,421.5772133173794,283.86952823178365,23
3292,418.9834513617391,283.51370446638725,20
3293,144.37611539990064,197.60450414091392,34
3294,417.62278353539773,283.5359434519456,26
3295,144.37611539990064,197.60450414091392,42
3296,140.57472585754093,198.02704486157046,41
3297,416.36416881450026,283.4469875104197,28
3298,415.0970547912658,283.1801196865493,27
3299,138.95892226687081,198.26055420816445,28
3300,415.0970547912658,283.1801196865493,23
3301,412.6563688467203,282.7798179507436,28
3302,137.43666764656766,198.2160762377552,42
3303,412.6563688467203,282.7798179507436,25
3304,137.43666764656766,198.2160762377552,33
3305,409.9945619751799,282.8354154135784,14
3306,134.46019518976357,197.7824160232584,33
3307,134.46019518976357,197.7824160232584,34
3308,408.66791018123746,282.8798933839877,31
3309,131.56876687567453,197.1041269704496,33
3310,131.56876687567453,197.1041269704496,45
3311,408.66791018123746,282.8798933839877,22
3312,129.1790808620919,197.17084392641715,46
3313,405.9210619392625,282.9243713551043,20
3314,404.4158261541674,282.8354154135784,18
3315,129.1790808620919,197.17084392641715,35
3316,401.72852098758284,282.3572772286724,23
3317,126.37268732424877,197.3376363170435,36
3318,126.37268732424877,197.3376363170435,38
3319,400.4699037220957,282.3572772286724,25
3320,399.2623079555642,282.4907111413149,27
3321,123.31967196471236,197.44883124342041,32
3322,397.808090972125,282.6352645456756,19
3323,121.8994679303619,197.39323377987827,47
3324,119.6628589038821,197.3376363170435,39
3325,396.26883027314653,282.8576543991366,16
3326,119.6628589038821,197.3376363170435,43
3327,396.26883027314653,282.8576543991366,31
3328,117.26466953723649,197.3042778383524,44
3329,393.55599035434057,283.2245976569585,31
3330,115.72540785251782,197.05964900004025,47
3331,392.16130066777686,283.4469875104197,22
3332,115.72540785251782,197.05964900004025,44
3333,390.7836170657669,283.75833330469936,24
3334,390.7836170657669,283.75833330469936,18
3335,387.7050895906655,284.4588613430665,32
3336,112.81696838075204,196.61486929311798,33
3337,111.57535307324459,196.52591335229943,32
3338,387.7050895906655,284.4588613430665,20
3339,110.40177077151192,196.53703284472493,32
3340,384.82216055559326,285.07043343920054,19
3341,110.40177077151192,196.53703284472493,36
3342,383.64857815520463,285.34842075620367,32
3343,108.60738016864599,196.59263030826702,40
3344,382.338931343973,285.5374521309737,24
3345,108.60738016864599,196.59263030826702,40
3346,380.9952782528888,285.31506227751265,25
3347,106.80448881164423,196.15897009377025,30
3348,105.76697694896295,195.74754886553916,49
3349,378.3930275552825,284.3143079379985,29
3350,378.3930275552825,284.3143079379985,32
3351,105.76697694896295,195.74754886553916,38
3352,103.72596825122172,195.169335247389,39
3353,375.86729995138484,283.8806477249164,15
3354,375.86729995138484,283.8806477249164,14
3355,100.75799881963587,194.68007757005745,37
3356,372.3210638538514,283.76945279712487,27
3357,100.75799881963587,194.68007757005745,42
3358,370.62873349284376,283.7916917826832,16
3359,97.56892032837123,194.05738598079068,38
3360,370.62873349284376,283.7916917826832,14
3361,96.02115490377881,193.63484525942675,41
3362,367.6352662206266,283.76945279712487,15
3363,96.02115490377881,193.63484525942675,46
3364,92.95964026767807,192.85648077266652,39
3365,367.6352662206266,283.76945279712487,14
3366,366.11301630286073,283.91400620219287,29
3367,91.88810848249122,192.84536128024098,33
3368,365.10951486604597,284.303188445573,16
3369,363.6297805287902,284.6701317033948,18
3370,91.88810848249122,192.84536128024098,40
3371,90.0426880785819,193.5903672883101,31
3372,363.6297805287902,284.6701317033948,16
3373,90.0426880785819,193.5903672883101,31
3374,360.7978809699605,285.13715039516813,23
3375,88.05269928549475,193.79051815692029,42
3376,360.7978809699605,285.13715039516813,28
3377,88.05269928549475,193.79051815692029,31
3378,86.10523303876678,193.74604018580365,33
3379,357.8469226945575,285.6264080724996,29
3380,357.8469226945575,285.6264080724996,31
3381,86.10523303876678,193.74604018580365,41
3382,355.0490506063948,285.6486470573506,18
3383,84.03870985523677,193.31237997201416,49
3384,84.03870985523677,193.31237997201416,38
3385,355.0490506063948,285.6486470573506,19
3386,80.59450256930872,192.9120782362086,31
3387,349.70845209232954,284.80356561533006,23
3388,349.70845209232954,284.80356561533006,28
3389,80.59450256930872,192.9120782362086,40
3390,346.2982789068484,284.8591630788721,24
3391,77.0312401923843,191.68893404252609,43
3392,74.1227983844903,191.27751281429488,38
3393,346.2982789068484,284.8591630788721,18
3394,72.72810657600985,191.15519839549256,32
3395,343.8830915354798,285.0037164832328,24
3396,343.8830915354798,285.0037164832328,22
3397,71.25687643150442,191.09960093195045,53
3398,342.3523541588762,284.4255028643754,16
3399,71.25687643150442,191.09960093195045,64
3400,68.73112006093818,191.63333657969127,61
3401,341.35736079879183,284.6701317033948,28
3402,68.73112006093818,191.63333657969127,68
3403,341.35736079879183,284.6701317033948,23
3404,339.00167297229365,286.1379047353895,21
3405,65.83117778719162,192.2449086765325,68
3406,337.67501472719823,286.49372850007853,26
3407,64.47050146415128,192.45617903686085,79
3408,336.2803293774261,286.5715649491789,23
3409,64.47050146415128,192.45617903686085,81
3410,336.2803293774261,286.5715649491789,28
3411,61.528037783463155,193.2234240304884,93
3412,334.3328743326289,286.5938039340299,27
3413,59.98026756184118,193.73492069337814,134
3414,59.98026756184118,193.73492069337814,144
3415,334.3328743326289,286.5938039340299,17
3416,332.3173847246986,286.671640382423,24
3417,57.26741880662416,194.3687317757777,354
3418,57.26741880662416,194.3687317757777,343
3419,329.87667508379485,287.28321247926425,23
3420,329.87667508379485,287.28321247926425,24
3421,54.45252055921004,194.7467945260251,348
3422,326.99373786637216,288.4062812382881,37
3423,54.45252055921004,194.7467945260251,333
3424,52.224414155710846,194.9691843794862,169
3425,325.5310112745746,288.8621804376358,29
3426,52.224414155710846,194.9691843794862,207
3427,325.5310112745746,288.8621804376358,30
3428,50.88924842107061,195.92546074788362,134
3429,322.8691955896187,289.39591608608396,29
3430,321.74663966309686,289.6739034023798,32
3431,50.532067383466504,197.07076849317303,148
3432,50.532067383466504,197.07076849317303,137
3433,321.74663966309686,289.6739034023798,25
3434,319.2208906790279,290.2187585432535,30
3435,49.970785459990864,198.127120295522,116
3436,319.2208906790279,290.2187585432535,30
3437,49.970785459990864,198.127120295522,102
3438,49.970785459990864,198.127120295522,113
3439,49.664629703587245,199.31690601051326,87
3440,316.34648014164736,290.3299534689231,24
3441,315.16440728865325,290.0297271677762,35
3442,49.664629703587245,199.31690601051326,96
3443,315.16440728865325,290.0297271677762,30
3444,49.664629703587245,199.31690601051326,105
3445,312.57915012060874,289.5738279684285,28
3446,49.30744898377977,200.41773578468613,103
3447,312.57915012060874,289.5738279684285,29
3448,310.3425435640711,290.0964441237438,30
3449,49.30744898377977,200.41773578468613,108
3450,307.75726499516844,290.6857772350268,28
3451,49.30744898377977,200.41773578468613,110
3452,49.30744898377977,200.41773578468613,96
3453,306.4476207219878,290.81921114696195,39
3454,305.1209667924902,291.0193620148648,28
3455,48.21040483856124,200.4733332475209,76
3456,305.1209667924902,291.0193620148648,33
3457,48.21040483856124,200.4733332475209,82
3458,302.0934735317537,291.5308586770473,35
3459,48.21040483856124,200.4733332475209,89
3460,300.6392550298148,291.8422044720343,45
3461,48.21040483856124,200.4733332475209,96
3462,299.397642479861,292.0645943254955,50
3463,47.223917048381956,200.0396730344388,78
3464,47.223917048381956,200.0396730344388,69
3465,299.397642479861,292.0645943254955,38
3466,47.223917048381956,200.0396730344388,74
3467,297.03347186995467,292.7095248996132,43
3468,47.223917048381956,200.0396730344388,73
3469,295.33263367875594,292.97639272419104,38
3470,47.223917048381956,200.0396730344388,81
3471,47.223917048381956,200.0396730344388,79
3472,295.33263367875594,292.97639272419104,41
3473,291.8969283701645,294.15505894675687,34
3474,290.65530737913764,294.83334799885836,34
3475,47.223917048381956,200.0396730344388,78
3476,290.65530737913764,294.83334799885836,35
3477,47.223917048381956,200.0396730344388,86
3478,287.9424730159418,295.15581328627087,38
3479,47.223917048381956,200.0396730344388,72
3480,47.223917048381956,200.0396730344388,66
3481,286.4372407043755,294.9111844472515,32
3482,284.183649238817,294.27737336555924,38
3483,47.223917048381956,200.0396730344388,65
3484,47.223917048381956,200.0396730344388,57
3485,284.183649238817,294.27737336555924,32
3486,47.223917048381956,200.0396730344388,73
3487,282.14264489534696,294.5442411894297,35
3488,47.223917048381956,200.0396730344388,82
3489,282.14264489534696,294.5442411894297,46
3490,280.1951934273407,294.43304626234544,42
3491,47.223917048381956,200.0396730344388,70
3492,280.1951934273407,294.43304626234544,56
3493,47.223917048381956,200.0396730344388,90
3494,277.5759248113977,293.6769207618508,52
3495,47.223917048381956,200.0396730344388,77
3496,277.5759248113977,293.6769207618508,47
3497,47.223917048381956,200.0396730344388,81
3498,47.223917048381956,200.0396730344388,73
3499,274.88010531402597,293.64356228315967,57
3500,47.223917048381956,200.0396730344388,64
3501,274.88010531402597,293.64356228315967,46
3502,272.90714720261263,293.19878257765214,54
3503,47.223917048381956,200.0396730344388,74
3504,272.90714720261263,293.19878257765214,46
3505,271.49546585308383,292.6428079436456,54
3506,47.223917048381956,200.0396730344388,64
3507,47.223917048381956,200.0396730344388,77
3508,271.49546585308383,292.6428079436456,47
3509,47.223917048381956,200.0396730344388,79
3510,47.223917048381956,200.0396730344388,67
3511,268.79965840949006,291.9200409211348,58
3512,267.23489630593065,291.675412081408,45
3513,47.223917048381956,200.0396730344388,70
3514,47.223917048381956,200.0396730344388,71
3515,265.7976968331306,291.41966375067034,57
3516,265.7976968331306,291.41966375067034,44
3517,47.223917048381956,200.0396730344388,80
3518,262.85526267455447,291.008242521732,56
3519,47.223917048381956,200.0396730344388,58
3520,47.223917048381956,200.0396730344388,71
3521,260.2019703848975,290.57458230864984,56
3522,47.223917048381956,200.0396730344388,83
3523,258.69674154286497,290.0742051381855,54
3524,47.223917048381956,200.0396730344388,79
3525,258.69674154286497,290.0742051381855,55
3526,255.7373093115661,289.0289728275548,56
3527,47.223917048381956,200.0396730344388,77
3528,47.223917048381956,200.0396730344388,80
3529,253.95994252005863,288.7843439892427,55
3530,47.223917048381956,200.0396730344388,70
3531,252.04650547531085,288.75098551196623,51
3532,252.04650547531085,288.75098551196623,45
3533,47.223917048381956,200.0396730344388,82
3534,248.81492434406934,288.6064321068982,47
3535,47.223917048381956,200.0396730344388,74
3536,248.81492434406934,288.6064321068982,43
3537,245.1921503726529,288.52859565779784,48
3538,47.223917048381956,200.0396730344388,83
3539,47.223917048381956,200.0396730344388,72
3540,47.223917048381956,200.0396730344388,79
3541,243.37226072445407,288.3951617458625,66
3542,243.37226072445407,288.3951617458625,39
3543,47.223917048381956,200.0396730344388,88
3544,239.9535923361668,287.96150153207316,55
3545,24.24545768760757,240.5924627816344,40
3546,239.9535923361668,287.96150153207316,51
3547,28.208412894275888,240.2144000306797,36
3548,236.67950330452868,286.9718666849845,51
3549,28.208412894275888,240.2144000306797,34
3550,236.67950330452868,286.9718666849845,55
3551,29.88373743858951,241.1039594438169,33
3552,233.54999312626737,285.43737669772963,46
3553,31.048810018790988,242.0713553060545,39
3554,229.88471808950928,284.0029621437188,47
3555,33.32793159174932,243.09434863112685,51
3556,229.88471808950928,284.0029621437188,51
3557,36.270385072744745,241.93792139411926,39
3558,227.3334863663768,282.7242204872015,37
3559,36.270385072744745,241.93792139411926,37
3560,226.29599386767453,281.6345102061615,48
3561,38.77911957567361,242.93867573363337,39
3562,39.986713378668455,243.53912833734185,33
3563,226.29599386767453,281.6345102061615,50
3564,39.986713378668455,243.53912833734185,39
3565,224.1104609318277,278.99919044473376,42
3566,224.1104609318277,278.99919044473376,42
3567,41.39840559897943,244.90682593538503,28
3568,221.48270855400108,276.4750656089756,46
3569,220.4111968847868,275.4965502550198,55
3570,42.33386377020639,245.9520582460157,30
3571,219.26314766138847,274.50691540793133,39
3572,42.33386377020639,245.9520582460157,35
3573,44.3493518659958,247.73117707229008,31
3574,44.3493518659958,247.73117707229008,36
3575,217.9024969391333,273.30601020051444,53
3576,44.706522826795215,249.432459449464,37
3577,217.9024969391333,273.30601020051444,48
3578,214.8580310590866,271.26002354966226,50
3579,44.978653939185016,250.4220942965526,36
3580,213.59092250993072,270.28150819570646,43
3581,44.978653939185016,250.4220942965526,37
3582,212.46838529160155,269.2696343630596,53
3583,46.271286334369364,251.82315037257962,26
3584,46.271286334369364,251.82315037257962,29
3585,212.46838529160155,269.2696343630596,40
3586,209.30485950793235,267.21252821978203,47
3587,46.271286334369364,251.82315037257962,42
3588,46.271286334369364,251.82315037257962,36
3589,205.8521818036839,265.8114721444623,47
3590,205.8521818036839,265.8114721444623,61
3591,46.271286334369364,251.82315037257962,44
3592,46.271286334369364,251.82315037257962,34
3593,203.52204709744927,265.0219881645692,44
3594,202.0253117793142,264.9886296872928,42
3595,46.271286334369364,251.82315037257962,28
3596,46.271286334369364,251.82315037257962,36
3597,200.2819568402974,264.83295678979925,59
3598,46.271286334369364,251.82315037257962,37
3599,198.640655536958,264.4104160691426,49
3600,197.0588841345132,263.93227788423656,45
3601,46.271286334369364,251.82315037257962,57
3602,197.0588841345132,263.93227788423656,33
3603,194.29503699251927,263.0204794855411,42
3604,46.271286334369364,251.82315037257962,38
3605,194.29503699251927,263.0204794855411,40
3606,56.67185401063616,266.26737134310275,41
3607,191.59921579257733,262.6757752125702,34
3608,56.67185401063616,266.26737134310275,47
3609,191.59921579257733,262.6757752125702,51
3610,54.08657465219435,268.70254023733503,38
3611,53.525294785433594,269.8589674743426,24
3612,53.525294785433594,269.8589674743426,50
3613,188.58023319581767,262.52010231507666,44
3614,52.69187808272507,271.949432095604,38
3615,188.58023319581767,262.52010231507666,29
3616,52.69187808272507,271.949432095604,34
3617,185.7313288552325,262.79808963207995,43
3618,51.61183551633975,275.5076697474453,36
3619,184.32813548187855,263.0760769483759,25
3620,182.87391761047598,263.30958629496985,40
3621,51.39922620114878,276.9643232870145,34
3622,51.39922620114878,276.9643232870145,36
3623,179.92296281581008,263.632051581675,47
3624,51.135587680097906,279.66636000440985,49
3625,179.92296281581008,263.632051581675,37
3626,51.118575239858465,280.8783847049595,38
3627,176.59782807487332,263.62093208924955,63
3628,176.59782807487332,263.62093208924955,36
3629,51.0505379625762,282.0348119419671,44
3630,173.97003798364491,263.45413969933054,49
3631,51.0505379625762,282.0348119419671,36
3632,172.44779573314457,262.9092845591642,49
3633,50.85493309754051,284.6923706889532,42
3634,172.44779573314457,262.9092845591642,55
3635,50.76988703737117,285.99335133032145,24
3636,170.24523045424897,261.33031660008527,59
3637,50.76988703737117,285.99335133032145,31
3638,170.24523045424897,261.33031660008527,47
3639,168.27228199945196,259.362166399041,68
3640,50.6508211908256,288.22836935594347,33
3641,167.38786166398162,258.02782727898153,58
3642,50.6508211908256,288.22836935594347,34
3643,50.5402570200574,291.2195128827676,37
3644,50.61678978548767,292.6316884505128,30
3645,167.38786166398162,258.02782727898153,61
3646,165.9932023890573,255.5704193998984,60
3647,50.69332212669344,294.166178438475,24
3648,50.69332212669344,294.166178438475,32
3649,165.9932023890573,255.5704193998984,70
3650,50.837884171077654,296.76813972191894,22
3651,164.7941301234235,253.9247344862665,57
3652,50.880394474890785,299.8927171613855,25
3653,163.61207619529011,251.3338926952481,69
3654,50.93141434693943,301.4049681630822,31
3655,163.22940440656913,249.7882832155677,76
3656,162.94878317786612,248.2093152564888,88
3657,51.01645099798761,302.87274119507686,33
3658,51.00794170067886,304.3961116899062,29
3659,162.94878317786612,248.2093152564888,75
3660,51.00794170067886,304.3961116899062,29
3661,162.52360797174234,245.01802086105462,79
3662,162.52360797174234,245.01802086105462,71
